"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"g";"researcherallegiance";"id";"eff";"d";"vd";"vg"
"Arntz et al.";"Arntz";"Tiesema";"Kindt";"";"";"";"";2007;71;0.06;-3;24;0.06;0.0606617647058823;0.0563380270105391;0.0551155383847633
"Bryant et al. (2003)";"Bryant";"Moulds";"Guthrie";"Dang";"Nixon";"";"";2003;40;-0.96;-2.5;24;-0.96;-0.979459459459459;0.0999970021497715;0.0960630821055478
"Bryant et al. (2008) exp 1";"Bryant";"Moulds";"Guthrie";"Dang";"Mastrodo-menico";"Nixon";"Creamer";2008;59;-0.27;-0.25;24;-0.27;-0.273616071428571;0.0677965607424257;0.0660164224380825
"Bryant et al. (2008) exp 2";"Bryant";"Moulds";"Guthrie";"Dang";"Mastrodo-menico";"Nixon";"Creamer";2008;62;-0.24;-0.25;24;-0.24;-0.243050847457627;0.0645160970493984;0.0629066112509111
"Bryant et al. (2008) exp 3";"Bryant";"Moulds";"Guthrie";"Dang";"Mastrodo-menico";"Nixon";"Creamer";2008;59;0.01;0;24;0.01;0.0101339285714286;0.0677966101016903;0.0660164705013179
"Bryant et al. (2008) exp 4";"Bryant";"Moulds";"Guthrie";"Dang";"Mastrodo-menico";"Nixon";"Creamer";2008;59;-0.63;-1.75;24;-0.63;-0.6384375;0.0677963410674496;0.0660162085311252
"Bryant et al. (2008) exp 5";"Bryant";"Moulds";"Guthrie";"Dang";"Mastrodo-menico";"Nixon";"Creamer";2008;56;-0.31;-1.75;24;-0.31;-0.31438679245283;0.0714284910267336;0.0694490449043919
"Bryant et al. (2008) exp 6";"Bryant";"Moulds";"Guthrie";"Dang";"Mastrodo-menico";"Nixon";"Creamer";2008;59;-0.3;-1.75;24;-0.3;-0.304017857142857;0.0677965491484331;0.066016411148514
"Cloitre et al.";"Cloitre";"Stovall-McClough";"Nooner";"Zorbas";"Cherry";"Jackson";"Petkova";2010;66;0.46;2.75;24;0.46;0.46547619047619;0.0606059692560646;0.0591883348194867
"Devilly and Spence";"Devilly";"Spence";"";"";"";"";"";1999;23;-0.65;-1;24;-0.65;-0.674375;0.173900043306156;0.161556144165975
"Devilly et al.";"Devilly";"Spence";"Rapee";"";"";"";"";1998;35;0.31;0.5;24;0.31;0.317265625;0.114285177671948;0.109110678339094
"Foa et al.";"Foa";"Hembree";"Cahill";"Rauch";"Riggs";"Feeney";"Yadin";2005;127;0;-0.25;24;0;0;0.031496062992126;0.0311184912232114
"Foa et al.";"Foa";"Dancu";"Hembree";"Jaycox";"Meadows";"Street";"";1999;55;0.22;-0.5;24;0.22;0.223173076923077;0.0727272291838492;0.0706738582558804
"Ironson et al.";"Ironson";"Freud";"Strauss";"Williams";"";"";"";2002;22;-0.62;-1.75;24;-0.62;-0.644473684210526;0.181803998568084;0.168258275233016
"Johnson and Lubin exp 1";"Johnson";"Lubin";"";"";"";"";"";2006;26;-0.51;0;24;-0.51;-0.526630434782609;0.153841298783961;0.144278421374786
"Johnson and Lubin exp 2";"Johnson";"Lubin";"";"";"";"";"";2006;26;0.7;-3;24;0.7;0.722826086956522;0.153837007694221;0.144274397022037
"Johnson and Lubin exp 3";"Johnson";"Lubin";"";"";"";"";"";2006;26;1.24;-3;24;1.24;1.2804347826087;0.153817457242087;0.144256061839005
"Lee et al.";"Lee";"Gavriel";"Drummond";"Richards";"Greenwald";"";"";2002;27;-0.35;0;24;-0.35;-0.3609375;0.148146187077709;0.139303669024402
"Marks et al.";"Marks";"Lovell";"Noshirvani";"Livanou";"Thrasher";"";"";1998;42;-0.14;0.25;24;-0.14;-0.142692307692308;0.0952380428908647;0.0916780590875394
"Marks et al.";"Marks";"Lovell";"Noshirvani";"Livanou";"Thrasher";"";"";1998;47;0.28;-0.25;24;0.28;0.284772727272727;0.0851062500267874;0.0822774320660955
"Marks et al.";"Marks";"Lovell";"Noshirvani";"Livanou";"Thrasher";"";"";1998;43;0.4;-0.75;24;0.4;0.4075;0.0930228672436767;0.0896302232465702
"Paunovic and Ost";"Paunovic";"Ost";"";"";"";"";"";2001;20;-0.12;-1;24;-0.12;-0.125294117647059;0.199999215072285;0.183454943561643
"Power et al.";"Power";"McGoldrick";"Brown";"Buchanan";"Sharp";"Swanson";"Karatzias";2002;76;0.6;0.25;24;0.6;0.606164383561644;0.0526314908392918;0.0515664629120526
"Resick et al.";"Resick";"Galovski";"Uhlmansiek";"Scher";"Clum";"";"";2008;107;-0.09;1.75;24;-0.09;-0.0906490384615385;0.0373831770685815;0.0368497735304563
"Resick et al.";"Resick";"Nishith";"Weaver";"Astin";"Feuer";"";"";2002;121;0.42;3.25;24;0.42;0.422669491525424;0.033057844572366;0.0326415904496841
"Rogers et al.";"Rogers";"Silver";"Goss";"Obenchain";"Willis";"";"";1999;12;1.04;0;24;1.04;1.12666666666667;0.332844322700584;0.283606996857302
"Rothbaum et al.";"Rothbaum";"Astin";"Marsteller";"";"";"";"";2005;49;-0.35;-3.25;24;-0.35;-0.35570652173913;0.0816324774758297;0.0790342634167889
"Tarrier et al.";"Tarrier";"Pilgrim";"Sommerfield";"Faragher";"Reynolds";"Graham";"Barrowclough";1999;72;-0.15;0.25;24;-0.15;-0.151630434782609;0.0555555487111977;0.0543672290775324
"Taylor et al.";"Taylor";"Thordarson";"Fedoroff";"Maxfield";"Lovell";"Ogrodniczuk";"";2003;41;-1.1;-2.5;24;-1.1;-1.12171052631579;0.097557413557437;0.0938175435101363
